My Tap to print printers are all offline,OTHER_FLOW
Please have a time to take a survey by accessing the link below,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 08a9d31b6fff8e00c6032fe64f3ee408,OTHER_FLOW
this is tied to ticket   INC0028983904,OTHER_FLOW
Can I now put our issue to resolved?,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey acea63336fb64e40dad8a1a56f3ee43e,OTHER_FLOW
nope.   I should be fine now,OTHER_FLOW
Hope you can answer the survey if you have time.,OTHER_FLOW
This is the service now?,OTHER_FLOW
Nothing else,OTHER_FLOW
that is the issue,OTHER_FLOW
Is this the first time you reported this issue?,OTHER_FLOW
I also see new program called PDF Arquitect  no idea,OTHER_FLOW
good morning,OTHER_FLOW
I have been trying to print but it stays always on the queue pending,OTHER_FLOW
Hi im unable to print,OTHER_FLOW
Hi Team,OTHER_FLOW
Could u assist asap?\,OTHER_FLOW
Like extra sentences are being printed  is that correct?,OTHER_FLOW
"The wording of ""ThinPrint demoversion - http://www.thinprint.com - info@thinprint.com.""",OTHER_FLOW
So when you print  that thinprint information is included  is that correct?,OTHER_FLOW
1) Eclipse System,OTHER_FLOW
2) Citi Fitness access,OTHER_FLOW
Could u assist on these?,OTHER_FLOW
That's all.,OTHER_FLOW
I am unable to add taptoprint EQDRESG.WLB2.APAC.NSROOT.NET,OTHER_FLOW
Is this the first time you're reporting this issue?,OTHER_FLOW
I am not able to print,OTHER_FLOW
I am now the Intern here,OTHER_FLOW
I just received the ID Access Cards,OTHER_FLOW
Hi Alex I am not able to print any,OTHER_FLOW
one min,OTHER_FLOW
it is showing 12 documents waiting,OTHER_FLOW
Leonor Ballester left the room.,OTHER_FLOW
Is this the first time that you are reporting this issue?,OTHER_FLOW
Unable to secure print,OTHER_FLOW
Hi Zyron,OTHER_FLOW
i think,OTHER_FLOW
it works over the network but it is in my location,OTHER_FLOW
IT ask me to raised raise ticket,OTHER_FLOW
I have recently moved to Singapore from India,OTHER_FLOW
can not use tap to print,OTHER_FLOW
I cannot print to file,OTHER_FLOW
can you please assign incident to local TI Team in Kazakhstan,OTHER_FLOW
sure one moment,OTHER_FLOW
We have been recently moved to 7th floor,OTHER_FLOW
Please use the ticket: INC0030019534 as a reference.,OTHER_FLOW
can you tell me what happen?,OTHER_FLOW
1 of my staff having different user name when she uses Taptoprint,OTHER_FLOW
what is the SOEID of your colleague,OTHER_FLOW
This is a first time access to the printers?,OTHER_FLOW
Is that correct?,OTHER_FLOW
not at this time,OTHER_FLOW
Can I now put our ticket to resolved?,OTHER_FLOW
Is this the first time that you are going to report this issue?,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 6aea620f6f349ac0dad844874f3ee402,OTHER_FLOW
wat is the request no of this ticket,OTHER_FLOW
Hi Rian.,OTHER_FLOW
ive tried printing different types of docs,OTHER_FLOW
last time - 3-4weeks,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0024363529,OTHER_FLOW
We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today.,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 38350b496ffac640dad888864f3ee4ff,OTHER_FLOW
Hi I am unable to print,OTHER_FLOW
well i dont know yet,OTHER_FLOW
no that's all,OTHER_FLOW
no problem my pleasure,OTHER_FLOW
I am no longer able to print to PDF,OTHER_FLOW
Is this the first time that you are going to report this issue?,OTHER_FLOW
INC0030262385 here's a reference ticket for our conversation.,OTHER_FLOW
CanI close this one adn tag it as resolved?,OTHER_FLOW
I am unable to print from my system,OTHER_FLOW
didn't work,OTHER_FLOW
Let me try to connect.,OTHER_FLOW
This is your ticket number for your reference INC0024694690,OTHER_FLOW
If you see anything unusual again please come back via chat and I would be happy to assist you again.,OTHER_FLOW
but not for me for my banker,OTHER_FLOW
good day,OTHER_FLOW
I tried to delete and add again,OTHER_FLOW
then follow up the printing,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0025475436,OTHER_FLOW
https://servicemanagement..citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey e119e6be6f5b8a002ed4a1a56f3ee421,OTHER_FLOW
Here is the message they are receiving x2utiR1.dll,OTHER_FLOW
Good Morning.,OTHER_FLOW
I'm not asking about an order,OTHER_FLOW
we ordered the spare cartridge and it is with Alan Ryans Team,OTHER_FLOW
can somebody come down to assist?,OTHER_FLOW
Just a moment  let me just verify here in my end,OTHER_FLOW
I am experiencing a problem while printing,OTHER_FLOW
especially pdf files,OTHER_FLOW
no that's all,OTHER_FLOW
have a nice day,OTHER_FLOW
We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today.,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey b2436dc26fd0ae002ed498864f3ee42d,OTHER_FLOW
Can I put our issue to resolved now?,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 460e98316f3a0e40c60388864f3ee4f9,OTHER_FLOW
I have not received a response from you.  If I do not receive a response  the chat session will end.,OTHER_FLOW
I cannot print ,OTHER_FLOW
that's ist,OTHER_FLOW
No that will be all,OTHER_FLOW
Is this the first time you reported this issue?,OTHER_FLOW
it is lexmark,OTHER_FLOW
Por favor de confirmar su problema/pregunta. Cuando sea confirmada  usted sera conectado a un representante para que le asista.,OTHER_FLOW
Hola  necesito saber c_mo solicitar acceso a la impresora y escanner ubicados en mi oficina.,OTHER_FLOW
when was the last time your colleague able to connect to tap to print?,OTHER_FLOW
can i have the soeid of your colleague?,OTHER_FLOW
Is this the first time you reported this issue?,OTHER_FLOW
Please take note of the ticket: INC0023755525 as a reference.,OTHER_FLOW
For any feedbacks and comments  you may take a few minutes to fill out this survey: https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey db106b176f96ca00dad888864f3ee421,OTHER_FLOW
am not able to print,OTHER_FLOW
Hi are you still there?,OTHER_FLOW
Do you still need assistance with your issue ?,OTHER_FLOW
Just to clarify  Is this the first time you contacted us regarding this issue?,OTHER_FLOW
hi there,OTHER_FLOW
ive previously closed a ticket that was not resolved,OTHER_FLOW
could I have it reopened or a new one opened?,OTHER_FLOW
that was it,OTHER_FLOW
you too,OTHER_FLOW
3 weeks ago,OTHER_FLOW
I have created a Request for information ticket for our conversation to be recorded and will tag it as resolved.,OTHER_FLOW
Incident INC0025392313 was created from this chat conversation.,OTHER_FLOW
hi There,OTHER_FLOW
I am trying to print documents to TAP-TO-PRINT,OTHER_FLOW
I am trying to print documents to TAP-TO-PRINT. but unable to see any documents in the Queue,OTHER_FLOW
so the drivers was the issues,OTHER_FLOW
in case i face the same issue  hw can I reach out to you?,OTHER_FLOW
I recently opened an INC as I couldn't access CMS,OTHER_FLOW
It was INC 0025197608.,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey b54d88556f2bc200c6037ed64f3ee4da,OTHER_FLOW
when I got my local IT support to check  they managed to connect at times  but it is always printing out garbage,OTHER_FLOW
seems like it is affecting a few other users as well,OTHER_FLOW
Here is your ticket number:  INC0024117541,OTHER_FLOW
please forward this ticket to the local team,OTHER_FLOW
no I'm good,OTHER_FLOW
I just came back from maternity leave few days ago.,OTHER_FLOW
My SOEID has already been enabled.,OTHER_FLOW
let me check with the User.,OTHER_FLOW
User said it works now,OTHER_FLOW
Bye  Daphne.,OTHER_FLOW
Swapna I haven't seen a response to my previous message  have you received it?,OTHER_FLOW
Hi Swapna. I have not received a response from you.  If I  still do not receive a response after 2minutes  the chat session will end.,OTHER_FLOW
Is this the first time you reported this issue  Shelby ?,OTHER_FLOW
Are you still there?,OTHER_FLOW
you too,OTHER_FLOW
Please assist,OTHER_FLOW
Bye  Risanty.,OTHER_FLOW
I cannot print,OTHER_FLOW
i check,OTHER_FLOW
What problem are you getting  Vijaykumar?,OTHER_FLOW
Are you printing in tap to print?,OTHER_FLOW
Are you still there?,OTHER_FLOW
Bye  Vijaykumar.,OTHER_FLOW
Mourad Aboueloumoum left the room.,OTHER_FLOW
I raised already query for incident ticket,OTHER_FLOW
Ticket number INC0033560607,OTHER_FLOW
Por favor de confirmar su problema/pregunta. Cuando sea confirmada  usted sera conectado a un representante para que le asista.,OTHER_FLOW
sure  absolutely,OTHER_FLOW
Hi Gemma.,OTHER_FLOW
This is your reference ticket number INC0026787001.,OTHER_FLOW
you too,OTHER_FLOW
its showing as offline,OTHER_FLOW
Is this the first time you are reporting the issue?,OTHER_FLOW
you too :),OTHER_FLOW
I could not find the correct option to raise a ticket,OTHER_FLOW
Are you still there?,OTHER_FLOW
Is this the first time that you are reporting this issue?,OTHER_FLOW
Do you mean you can't print?,OTHER_FLOW
and 1178,OTHER_FLOW
no that was all,OTHER_FLOW
INC0026884686 here is your ticket   for a reference.,OTHER_FLOW
Just to verify  this is your first attempt that we reported this issue  right?,OTHER_FLOW
I do not know if a colleague has previously reported this issue,OTHER_FLOW
however it's been over a week,OTHER_FLOW
We're good  riight?,OTHER_FLOW
have a good day,OTHER_FLOW
Hi jeff,OTHER_FLOW
The thing is,OTHER_FLOW
Did you mention that other units were effected as well?,OTHER_FLOW
If you can open a ticket and I will give to my local SA,OTHER_FLOW
Hi Siva,OTHER_FLOW
You may now close the screen sharing for your privacy.,OTHER_FLOW
hi I cant tap to prin,OTHER_FLOW
This is the ticket number for our reference.  INC0027859508,OTHER_FLOW
Hi  Leng Leng.,OTHER_FLOW
My RM just back from maternity a she unable to make a pringting job,OTHER_FLOW
hi there,OTHER_FLOW
one second,OTHER_FLOW
no that was it,OTHER_FLOW
you too,OTHER_FLOW
but the problem is that non of the printers here are labeled with [\\servername\printer name],OTHER_FLOW
that's all.,OTHER_FLOW
Hi Maria,OTHER_FLOW
how r u?,OTHER_FLOW
The resolver group will contact you further regarding with the cocnern.,OTHER_FLOW
Hi Kenn,OTHER_FLOW
We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 8064aae86f671684dad82fe64f3ee4b4,OTHER_FLOW
Please end screen sharing.,OTHER_FLOW
we need it,OTHER_FLOW
if you see my skype window,OTHER_FLOW
you should see that in the top line it shows that product activation failed,OTHER_FLOW
Please call him before you go to his office as he sometimes works from home,OTHER_FLOW
Is this the first time that you are reporting this issue?,OTHER_FLOW
It keeps jamming.,OTHER_FLOW
When was this issue started Jane?,OTHER_FLOW
Bettina  I have not received a response from you.  If I do not receive a response within 3 minutes  the chat session will end.,OTHER_FLOW
for Geneva,OTHER_FLOW
Hi Denny,OTHER_FLOW
Denny are you there?,OTHER_FLOW
Denny   I haven't received a response from you yet. If I do not receive a response within 3mins  this chat session will end.,OTHER_FLOW
that wud be all :),OTHER_FLOW
Here is your ticket number: INC0023492909,OTHER_FLOW
Sure one sec,OTHER_FLOW
Are you still there?,OTHER_FLOW
Unfortunately  I just got called away  so I will be back.  Might it be possible to IM you when I return? Didn't realize it was 8:30a and I have to run to a quick meeting?,OTHER_FLOW
probably the taptoprint server,OTHER_FLOW
had this issue before,OTHER_FLOW
Hi Justin,OTHER_FLOW
You may stop screen sharing for your privacy.,OTHER_FLOW
can you provide me the ticket nu8mber regarding that one>?,OTHER_FLOW
Do you still need assistance with your issue?,OTHER_FLOW
Hi Wanda,OTHER_FLOW
Hi Jose,OTHER_FLOW
Are you still there?,OTHER_FLOW
Hi  I am having trouble printing documents,OTHER_FLOW
Hi Seow.,OTHER_FLOW
morning Spencer,OTHER_FLOW
I cant seem to print,OTHER_FLOW
can I moc u?,OTHER_FLOW
last tues,OTHER_FLOW
yday was a public holiday,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0023988076,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey aa1bdae56fa28e40c6032fe64f3ee43d,OTHER_FLOW
I was trying to do that now  but I do not see the software listed.,OTHER_FLOW
Well  not sure,OTHER_FLOW
that is it,OTHER_FLOW
Hi  I am unable to print,OTHER_FLOW
2-3 months now,OTHER_FLOW
I can not print double side and can not split documents,OTHER_FLOW
Hi  I could not print my documents,OTHER_FLOW
that would be all,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0025879412,OTHER_FLOW
sure noted,OTHER_FLOW
Hi Nataliya,OTHER_FLOW
Hi Nandini,OTHER_FLOW
hi spencer,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0027011506,OTHER_FLOW
we cant scan docs and sent it to email,OTHER_FLOW
When was the last successful access?,OTHER_FLOW
when it print,OTHER_FLOW
tap to print,OTHER_FLOW
Randy Cheng Leong Sim left the room.,OTHER_FLOW
good afternoon,OTHER_FLOW
this is related to tap-to-print for printers,OTHER_FLOW
you too,OTHER_FLOW
sure np,OTHER_FLOW
I will create a ticket and coordinate this to the local team.,OTHER_FLOW
it works now..but every now and then it stops,OTHER_FLOW
I understand that this is affecting your BAU. Let me check what I can do on my end.,OTHER_FLOW
Is this the first time you reported this issue?,OTHER_FLOW
I am facing issues with the printing documents,OTHER_FLOW
i guess almost a month before,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0023754913,OTHER_FLOW
Hi  Srinivasa.,OTHER_FLOW
That is it,OTHER_FLOW
I was trying to open it  but it only allow for the chat.,OTHER_FLOW
Can i tag your ticket now as Request for Information? To make our conversation being documented.,OTHER_FLOW
you can refer INC0034758246 for the issue,OTHER_FLOW
which was resolved for one of y team mate,OTHER_FLOW
Kindly assign to Herbert Omare,OTHER_FLOW
Can I have the contact    working hrs and desk location of the user?,OTHER_FLOW
Good Afternoon  I'm chatting in reply to INC0024223344,OTHER_FLOW
good morning,OTHER_FLOW
good morning,OTHER_FLOW
about 20,OTHER_FLOW
Katerina Gerardo Mangornong left the room.,OTHER_FLOW
local IT is already aware,OTHER_FLOW
can u create a tickert,OTHER_FLOW
Hi Matilda,OTHER_FLOW
You still there?,OTHER_FLOW
Is this the first time you reported this issue?,OTHER_FLOW
that's all,OTHER_FLOW
however he is having access previously,OTHER_FLOW
he is facing this issue from last week it seems,OTHER_FLOW
Today morning - It was working when I came in,OTHER_FLOW
I dunno how to generate one,OTHER_FLOW
using my soeid and safecard,OTHER_FLOW
Please show it to me.,OTHER_FLOW
Still there?,OTHER_FLOW
Por favor de confirmar su problema/pregunta. Cuando sea confirmada  usted sera conectado a un representante para que le asista.,OTHER_FLOW
Before they switched the printers over,OTHER_FLOW
I tried last week to get it working but had to go to a meeting,OTHER_FLOW
I can print screenshots but not the actual report,OTHER_FLOW
This happened before - see incident INC0028659181,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 3c5733356fd6528023d5a1a56f3ee4b8,OTHER_FLOW
Main thing I use it for is printing to PDF  was lined as CutePFDwriter but this is not showing under my printers to use,OTHER_FLOW
Good Day !,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0023987334,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0023987376,OTHER_FLOW
Wi Lynn Tan left the room.,OTHER_FLOW
hi  there is an issue when I print,OTHER_FLOW
nice to meet you Rasalia,OTHER_FLOW
I m fine. How about you?,OTHER_FLOW
I had an issue three months back,OTHER_FLOW
this was resoled under ID INC0023052457,OTHER_FLOW
now I am facing the same issue,OTHER_FLOW
Hi there sir/madam,OTHER_FLOW
I am unable to print via the tap to print,OTHER_FLOW
and then?,OTHER_FLOW
let me check,OTHER_FLOW
can you try it again,OTHER_FLOW
I strong believe that something is wrong,OTHER_FLOW
it should not take that much time to print a single page,OTHER_FLOW
Heres your ticket for reference INC0031221972,OTHER_FLOW
We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey b54098b46ffe96002ed498864f3ee439,OTHER_FLOW
Kindly close all confidential files and please accept the remote invite when you receive it.,OTHER_FLOW
Nope.. if there is a issue means will contact again.,OTHER_FLOW
Can I set your ticket to resolved for now ?,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0029261975,OTHER_FLOW
Por favor de confirmar su problema/pregunta. Cuando sea confirmada  usted sera conectado a un representante para que le asista.,OTHER_FLOW
Hi Beena.,OTHER_FLOW
as our daily work is being,OTHER_FLOW
All users were affected ?,OTHER_FLOW
hi  my colleague not able to print,OTHER_FLOW
I will dispatch a tech.,OTHER_FLOW
I can't print letter size documents,OTHER_FLOW
When was the last time it printed in a letter size?,OTHER_FLOW
I don't recall exactly but it was before this week,OTHER_FLOW
That's alright.,OTHER_FLOW
no that was the hold up,OTHER_FLOW
you too,OTHER_FLOW
Hi  am not able to print from my machine,OTHER_FLOW
Are you still there?,OTHER_FLOW
Hi  Mooi.,OTHER_FLOW
can expediate,OTHER_FLOW
coz urgent,OTHER_FLOW
I understand.,OTHER_FLOW
But that is only a timeframe.,OTHER_FLOW
only just tried now John,OTHER_FLOW
never needed colour before,OTHER_FLOW
no that's it man,OTHER_FLOW
much appreciated,OTHER_FLOW
hi  good morning,OTHER_FLOW
we are unable to print at MDH  3flr,OTHER_FLOW
Are you the only one Experiencing the issue.?,OTHER_FLOW
About 25 users here affected.,OTHER_FLOW
I am unable to print items to the EIC application to attach to my cases in workflow.,OTHER_FLOW
last friday,OTHER_FLOW
I don't know which is the difference?,OTHER_FLOW
i cant seem to print pdf documents,OTHER_FLOW
when was the last time that you are able to print,OTHER_FLOW
also when I print I always have a blank white sheet print behind it,OTHER_FLOW
Is this the first time you reported this issue?,OTHER_FLOW
I will send a remote invitation now. Please accept if anything prompts you.,OTHER_FLOW
Just to verify  your unable to print right?,OTHER_FLOW
Is this the first time you reported this issue?,OTHER_FLOW
Is this the first time you reported this issue?,OTHER_FLOW
now this,OTHER_FLOW
Alright.Let me check this out.,OTHER_FLOW
I lost both BW and color,OTHER_FLOW
No problem.,OTHER_FLOW
Hi  Chin Chin.,OTHER_FLOW
hi there,OTHER_FLOW
last Thursday.,OTHER_FLOW
the problem started last 2 days,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0026475079,OTHER_FLOW
We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today.,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey b17d0f3b6f7bc240dad888864f3ee4e7,OTHER_FLOW
however  upon confirmation from the affected user  the issue still not resolve,OTHER_FLOW
no as of now,OTHER_FLOW
Hi Natalya.,OTHER_FLOW
Just to verify  is this your first time reporting this issue?,OTHER_FLOW
seems  it need restarting of spooler or drivers...,OTHER_FLOW
Please assist to raise INC as print not able to print after tap the button,OTHER_FLOW
Already inform local support - Rajan,OTHER_FLOW
No. That's all.,OTHER_FLOW
same to you yea..,OTHER_FLOW
Sure Renu,OTHER_FLOW
Is this with the local team?,OTHER_FLOW
Hi Renu soeid of the affected user please ?,OTHER_FLOW
But same am unable to print the document using TIF format,OTHER_FLOW
r u there,OTHER_FLOW
see the steps,OTHER_FLOW
please update,OTHER_FLOW
Can you please try again?,OTHER_FLOW
not yet,OTHER_FLOW
It says check network connectivity  though the wire is plugged in.,OTHER_FLOW
Hi Donna,OTHER_FLOW
Kindly refer to this ticket number for reference: INC0030701845 This ticket can be used to track this chat conversation.  You will receive an email confirming this reference number.,OTHER_FLOW
Permission to print,OTHER_FLOW
Kindly refer to this ticket number for reference: INC0032789342 This ticket can be used to track this chat conversation.  You will receive an email confirming this reference number.,OTHER_FLOW
let me know when you are ready to discuss,OTHER_FLOW
let me go ahead and assist you,OTHER_FLOW
Sure . Let me see what I can do here.,OTHER_FLOW
Please try now,OTHER_FLOW
INC0026756340 here is your refrence ticket,OTHER_FLOW
Hi Melanie.,OTHER_FLOW
Is this the first time that you are reporting this issue?,OTHER_FLOW
I had raised a ticket previously (INC0028240453) but this was now closed advising that I should raise a new ticket.,OTHER_FLOW
However I am unsure how to raise the ticket online as the options aren't necessarily very clear.,OTHER_FLOW
This is the ticket number for our reference. INC0027669883,OTHER_FLOW
I cant print any document now,OTHER_FLOW
of cos you provided an awesome service! :D,OTHER_FLOW
we always printed our reciepts from the drop tray (envelope Tray) but now it is just printing reciepts on on plain white paper.,OTHER_FLOW
Good day to you too!,OTHER_FLOW
We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today.,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 7c08c40a6f268280c6032fe64f3ee4e9,OTHER_FLOW
everytime I print the printout is not the same as what I print,OTHER_FLOW
where might I find my IP Address and Hostname?,OTHER_FLOW
my document cannot be print,OTHER_FLOW
not at all,OTHER_FLOW
This is your ticket for reference  INC0023688886,OTHER_FLOW
Is there anything else?,OTHER_FLOW
Darius Hands left the room.,OTHER_FLOW
We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today,OTHER_FLOW
Are you there Susan.?,OTHER_FLOW
can u come in OC,OTHER_FLOW
i can share my screen,OTHER_FLOW
was created.,OTHER_FLOW
I gave you all 5,OTHER_FLOW
you are a star,OTHER_FLOW
have a nice day,OTHER_FLOW
Can I please have your SOEID?,OTHER_FLOW
device name server name asset loc ip address not sure what you are asking,OTHER_FLOW
the tech know of this problem and i just need someone in Sioux falls to ome up and fix it,OTHER_FLOW
Do you already have contact with a local tech in your end?,OTHER_FLOW
We have to troubleshoot this first then Tamara.,OTHER_FLOW
im unable to print,OTHER_FLOW
haha nope,OTHER_FLOW
Here is your ticket number: INC0025183691,OTHER_FLOW
last Friday morning,OTHER_FLOW
in the afternoon  it went haywire,OTHER_FLOW
this is all for now,OTHER_FLOW
hav ea great week,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0023415746,OTHER_FLOW
are you there?,OTHER_FLOW
What I can do is transfer this issue to your Local Team.,OTHER_FLOW
Contact  myself David Victory,OTHER_FLOW
With the second level?,OTHER_FLOW
Hi Genevieve,OTHER_FLOW
let me check,OTHER_FLOW
Here is your ticket number: INC0023923722,OTHER_FLOW
Are you still there Elaine ?,OTHER_FLOW
Mainly blank pages with symbols...,OTHER_FLOW
Yup it is...,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0023880484,OTHER_FLOW
Please kindly make a short survey.,OTHER_FLOW
Good morning,OTHER_FLOW
Raj  We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today,OTHER_FLOW
Survey link : https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey a3f66fd86f881a40dad82fe64f3ee42b,OTHER_FLOW
This is the ticket number for our reference. INC0026532340,OTHER_FLOW
No  I am all good now.,OTHER_FLOW
I will be creating a ticket now and transfer it to your on-site support.,OTHER_FLOW
Kindly please provide me these information  Matthew:,OTHER_FLOW
My Tap to print printers are all offline,OTHER_FLOW
Here's the ticket number regarding with the concern INC0027689149.,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 7a07730d6f7c5680dad844874f3ee478,OTHER_FLOW
since the move everything doesn't work right,OTHER_FLOW
umm im not sure honestly,OTHER_FLOW
but I don't know if that's something you would cover,OTHER_FLOW
unable to print,OTHER_FLOW
I m unable to print,OTHER_FLOW
no not yet,OTHER_FLOW
wish you an amazing day as well :),OTHER_FLOW
Hi Bobbie,OTHER_FLOW
Bye now Bobbie,OTHER_FLOW
It has a job that has been scanning since last night,OTHER_FLOW
Anyone who wants to scan an item is unable to do so,OTHER_FLOW
Kindly refer to this ticket number for reference:  INC0025257543,OTHER_FLOW
We are committed to continually improve how we serve you and would like to invite you to take a brief survey on your experience today.,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey 6f5412f06fd78640c603a1a56f3ee4b8,OTHER_FLOW
or is this another group?,OTHER_FLOW
Hi Jeff,OTHER_FLOW
Just to verify  is this your first time reporting this issue?,OTHER_FLOW
Is this your first time to contact us about this issue?,OTHER_FLOW
Is this the first time you reported this issue?,OTHER_FLOW
Everyones printers seem to have started printing now,OTHER_FLOW
Hi Sarah  you still there?,OTHER_FLOW
I recently opened an INC as I couldn't access CMS,OTHER_FLOW
https://servicemanagement.citigroup.net/expert_shell.do?sysparm_sys_id f864c5d26f385500bd06cbe64f3ee46a&EV:sysparm_task_survey b54d88556f2bc200c6037ed64f3ee4da,OTHER_FLOW
Is this the first time you contacted us regarding this issue?,OTHER_FLOW
Alright let me raise a ticket for you.,OTHER_FLOW
Have a nice day,OTHER_FLOW
Sure  Tracy.,OTHER_FLOW
Ashley Averett left the room.,OTHER_FLOW
Happy Wednesday Jacqueline,OTHER_FLOW
Hi Kalvinder,OTHER_FLOW
Please give me 2 to 3 minutes just to check this order number,UC3_SC4_CMP_REQUEST_STATUS
Hi Kalvinder,OTHER_FLOW
.Kindly refer to this ticket number for reference: INC0024498602.,OTHER_FLOW
I have created a Request for information ticket for our conversation to be recorded and will tag it as resolved.,OTHER_FLOW
no  that was all,OTHER_FLOW
Good morning,OTHER_FLOW
Hi Spencer...,OTHER_FLOW
Are you still there?,OTHER_FLOW
Hi Stewart,OTHER_FLOW
Alright  no worries.,OTHER_FLOW
Here is your ticket number: INC0026295746,OTHER_FLOW
good morning,OTHER_FLOW
can we please have it fixed?,OTHER_FLOW
I'm unable to print,OTHER_FLOW
could you plz resolve the issue,OTHER_FLOW
not printed since I was moved to AWT,OTHER_FLOW
i.e. Last Week,OTHER_FLOW
Hi Stephen,OTHER_FLOW
Are you the only user who is experiencing the issue?,OTHER_FLOW
That's all,OTHER_FLOW
Here is your ticket number: INC0029223109,OTHER_FLOW
I am unable to print,OTHER_FLOW
we have around more than 30 users here and if we all cannot print nor copy. its a stopper,OTHER_FLOW
This is the ticket number for our reference. INC0026531950,OTHER_FLOW
Are you still there  Vina ?,OTHER_FLOW
I haven't received a response from you yet. If I do not receive a response within 2 minutes  this chat session will end.,OTHER_FLOW
Shrinath Holikatti left the room.,OTHER_FLOW
Alright Jennifer,OTHER_FLOW
Hi team,OTHER_FLOW
can u learn me  how to raise one,OTHER_FLOW
Thx Kayce,OTHER_FLOW
The printers both show as unavailable  but are available for others.,OTHER_FLOW
Hi Allen,OTHER_FLOW
That's everything,OTHER_FLOW
Is this the first time you are reporting the issue?,OTHER_FLOW
no thats all for now,OTHER_FLOW
I am from the Mississuaga location,OTHER_FLOW
no worries!,OTHER_FLOW
you have a good day!,OTHER_FLOW
You too,OTHER_FLOW
NO  great job!,OTHER_FLOW
That would be great,OTHER_FLOW
I have not needed to do this for a while so I am unsure,OTHER_FLOW
All I know is when I print I should have the option to print to a PDF  and this is not an option,OTHER_FLOW
If you dohave a time  Kindly take this survey  Christine,OTHER_FLOW
